Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
"Computational Biomedicine, Turku Centre for Biotechnology, University of Turku",,,Higher Education Institute,208039,6/4/2017,"Postdoctoral researcher at Bioinformatics Unit, Turku Centre for Biotechnology",1 week 8 hours,Expired,1,"Computer science › Informatics, Mathematics › Mathematical analysis, Medical sciences › Medicine",Temporary,,H2020 / ERC
Digital Living International Ltd,,,"Small Medium Enterprise, Start-up",208035,6/4/2017,Innovation Associate in Blockchain Technology,2 months 3 weeks,Expired,1,"Computer science › Systems design, Computer science › Database management, Computer science › Digital systems, Economics › Financial science",Not Applicable,739782,H2020 / SME Innovation Associate
Dunn Lab/University of Helsinki,Institute of Biotechnology - HiLIFE,"Organelle Biogenesis, Dysfunction, and Evolution Laboratory",Research Laboratory,295037,5/4/2018,"Postdoctoral Researcher, Fixed-Term",3 weeks 5 days,Expired,1,Biological sciences,Temporary,RevMito-637649,H2020 / ERC
Dynavio Cooperative,Research and Development,,"Small Medium Enterprise, Start-up",185205,27/02/2017,Formal logic applied to natural language analysis and computer scientist expert,4 months 4 days,Expired,1,"Computer science › Programming, Engineering › Systems engineering, Mathematics › Applied mathematics",To be defined,185186-870487,H2020 / SME Innovation Associate
ETN-FPI network,,,Higher Education Institute,338507,13/09/2018,Researchers (f/m) for Light Field Image Processing,1 month 2 weeks,Expired,1,"Engineering › Communication engineering, Technology › Information technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Extrx Oy,,,"Small Medium Enterprise, Start-up",199431,3/4/2017,Post-doctoral researcher for product and process development of nutraceuticals and functional foods from wild arctic berries,1 month 3 weeks,Expired,1,"Agricultural sciences › Agricultural products, Biological sciences › Nutritional sciences, Chemistry › Applied chemistry, Engineering › Process engineering, Engineering › Agricultural engineering, Engineering › Industrial engineering",Temporary,739638,H2020 / SME Innovation Associate
Faculty of Arts - University of Helsinki,,,Higher Education Institute,573411,2/11/2020,Doctoral student in the frame of the project MSCA-ETN: MARKETS and its part ESR5,4 weeks 35 min,Expired,1,"Juridical sciences › Other, Political sciences › Other, Sociology › Other",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Faculty of Educational Sciences,,,Higher Education Institute,605257,15/02/2021,Assistant/Associate/Full professor in craft science and craft pedagogy,4 days 21 hours,Published,1,Educational sciences,To be defined,,Not funded by an EU programme
Fac­ulty of So­cial Sciences - University of Helsinki,,,Higher Education Institute,571129,26/10/2020,Doc­toral stu­dent in Crim­in­o­logy: Marie Skłodowska-Curie ITN Early Stage Re­searcher in the 'Net­work for Train­ing on Hate' (NETH­ATE),4 weeks 12 hours,Expired,2,Sociology,Temporary,,H2020 / Marie Skłodowska-Curie Actions
FibreNet network,,,Higher Education Institute,358719,27/11/2018,PhD position in MSCA-ITN project FibreNet in the field of automated robotic material testing,2 weeks 1 day,Expired,1,"Computer science › Programming, Engineering › Control engineering",Temporary,,H2020 / Marie Skłodowska-Curie Actions
FibreNet network,,,Higher Education Institute,282137,20/02/2018,"PhD student position in FibreNet network (materials science, material chemistry, textile technology)",3 weeks 6 days,Expired,1,"Chemistry › Physical chemistry, Engineering › Chemical engineering, Engineering › Materials engineering",Temporary,,H2020 / Marie Skłodowska-Curie Actions
FibreNet network,,,Higher Education Institute,280079,14/02/2018,Two PhD student positions at Graz University of Technology,3 weeks 4 days,Expired,2,"Chemistry, Engineering › Mechanical engineering, Physics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
FibreNet network,,,Higher Education Institute,280077,13/02/2018,"Research Scientist (Temporary), EU-program doctoral student, Fiber and Bioeconomy",3 weeks 4 days,Expired,1,"Chemistry › Organic chemistry, Engineering › Chemical engineering",Temporary,,H2020 / Marie Skłodowska-Curie Actions
FibreNet network,,,Higher Education Institute,276838,1/2/2018,FibreNet hires 15 PhD candidates,1 month 1 week,Expired,15,"Chemistry › Applied chemistry, Chemistry › Molecular chemistry, Chemistry › Physical chemistry, Engineering › Microengineering, Engineering › Biomaterial engineering, Engineering › Design engineering, Engineering › Electrical engineering, Engineering › Precision engineering, Engineering › Biomedical engineering, Engineering › Materials engineering, Engineering › Simulation engineering, Engineering › Chemical engineering, Engineering › Mechanical engineering, Engineering › Systems engineering, Engineering › Control engineering, Physics › Chemical physics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
FinVector Vision Therapies Oy,,,International / Intergovernmental Organisation,199702,4/4/2017,Research Scientist in Cell Therapy,2 weeks 5 days,Expired,3,"Biological sciences › Other, Medical sciences › Other, Pharmacological sciences › Other",Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,605986,16/02/2021,Assistant Professor in Marketing (5-year tenure track) in Vaasa,3 days 19 hours,Published,1,Economics › Marketing,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,582146,30/11/2020,"PROJECT RESEARCHER (fixed term) in sustainable last mile logistics a.s.a.p.-30.8.2023 (part time, ca. 80%)",1 month 1 week,Expired,1,Economics,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,578503,18/11/2020,Professor in Supply Chain Management and Social Responsibility (tenured),1 month 3 weeks,Expired,1,Economics,Permanent,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,569095,19/10/2020,"ASSISTANT PROFESSOR (5-year tenure track) in Entrepreneurship, Management and Organisation in Helsinki from 1.1.2021",3 weeks 2 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,567803,14/10/2020,ASSISTANT PROFESSOR (5-year tenure track) in Management and Organisation in Helsinki from 1.8.2021 or earlier,1 month 2 weeks,Expired,1,Economics › Management studies,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,562346,28/09/2020,2 positions for Assistant/ Associate/ Full Professor in Accounting (tenure track),1 month 2 weeks,Expired,2,Economics,Other,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,555444,3/9/2020,Post doc (2 year fixed term) in Finance,1 month 1 week,Expired,1,Economics,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,555441,3/9/2020,Associate Professor in Finance,1 month 1 week,Expired,1,Economics,Permanent,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,537661,30/06/2020,3-YEAR POST-DOCTORAL RESEARCHER IN BEHAVIOURAL ECONOMICS OR QUANTITATIVE MARKETING,1 month 1 week,Expired,1,Economics,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,537229,29/06/2020,PROJECT RESEARCHER (fixed term) in sustainable last mile logistics 01.09.2020-30.8.2023 (part time),1 month 1 week,Expired,1,Economics,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,510011,1/4/2020,"Project Researcher (fixed term) in Medical Humanitarian Logistics, as soon as possible – 31.3.2023",2 weeks 15 hours,Expired,1,Economics,Temporary,,H2020
Hanken School of Economics,,,Higher Education Institute,467131,27/11/2019,PROJECT RESEARCHER (fixed term) in Management and Organisation in Helsinki from 1.1.2020 to 31.8.2021,1 week 6 days,Expired,2,Economics › Management studies,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,421741,27/06/2019,Two Tenure Track Position Assistant / Associate Professor in Accounting,1 month 1 week,Expired,2,Economics › Other,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,410129,21/05/2019,Assistant Professor in HRM,1 week 2 days,Expired,1,Economics › Management studies,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,383008,25/02/2019,Assistant/Associate PROFESSOR in Finance (tenure track) in Vaasa from 1.8.2019,3 weeks 6 days,Expired,1,Economics › Financial science,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,377948,7/2/2019,ASSISTANT PROFESSOR (5-year tenure track) in management and organisation in Vaasa from 1.8.2019,2 months 13 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,377946,7/2/2019,ASSISTANT PROFESSOR (5-year tenure track) in management and organisation in Helsinki from 1.8.2019,1 month 2 weeks,Expired,1,Other,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,317166,20/06/2018,Tenure Track Position Assistant / Associate Professor in Accounting,3 weeks 4 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,310073,29/05/2018,"ASSISTANT or ASSOCIATE PROFESSOR (tenure track) in Supply Chain Management and Social Responsibility, esp. Humanitarian Logistics",2 months 3 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,293279,29/03/2018,"ASSISTANT PROFESSOR (5-year tenure track) in Entrepreneurship and Management starting from January 1, 2019",4 months 2 weeks,Expired,1,Economics › Management studies,Permanent,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,267378,20/12/2017,Professor in Finance (open rank),2 months 1 week,Expired,1,Economics,Other,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,247943,25/09/2017,ASSISTANT PROFESSOR (5-year tenure track) in Supply Chain Management and Social Responsibility,1 month 3 weeks,Expired,1,Economics,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,243080,4/9/2017,"Paid PhD Positions in Business, Management and Economics",3 weeks 4 days,Expired,9,Economics,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,230282,4/7/2017,ASSISTANT PROFESSOR (5-year tenure track) in Marketing,2 months 1 week,Expired,1,Economics › Marketing,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,177075,30/01/2017,"Paid PhD Positions in Business, Management and Economics",1 month 2 days,Expired,18,Economics,Temporary,,Not funded by an EU programme
Hanken School of Economics,,,Higher Education Institute,170949,12/1/2017,ASSISTANT PROFESSOR in Marketing for a 5-year period,4 weeks 1 day,Expired,1,Economics › Marketing,Temporary,,Not funded by an EU programme
Helsinki ICT network,Department of Computer Science,,Higher Education Institute,266931,18/12/2017,"Helsinki ICT network: Positions for Exceptional Doctoral Students (deadline January 31, 2018)",1 month 2 weeks,Expired,21,"Biological sciences, Computer science, Engineering, Information science, Mathematics, Technology",Temporary,,Not funded by an EU programme
Helsinki ICT network,Department of Computer Science,,Higher Education Institute,228128,26/06/2017,"Helsinki ICT network: Positions for Exceptional Doctoral Students (deadline July 30, 2017)",1 month 4 days,Expired,10,"Computer science, Engineering, Mathematics, Physics",Temporary,,Not funded by an EU programme
Helsinki ICT network,Department of Computer Science,,Higher Education Institute,183851,22/02/2017,Helsinki ICT network: Fully Funded Positions for Exceptional Doctoral Students,1 week 4 days,Expired,5,"Computer science › Programming, Engineering, Information science, Mathematics, Technology",Temporary,,Not funded by an EU programme
ImmerSAFE network,,,Higher Education Institute,262349,28/11/2017,Early Stage Researcher (ESR) positions in the Marie Sklodowska-Curie Innovation Training Network ‘Immersive Visual Technologies for Safety-critical Applications',2 months 2 weeks,Expired,15,"Chemistry › Inorganic chemistry, Computer science › Computer systems, Computer science › Informatics, Computer science › Programming, Engineering › Communication engineering, Engineering › Biomedical engineering, Mathematics › Applied mathematics, Mathematics › Statistics, Physics › Optics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
ImmerSAFE network,,,Higher Education Institute,261455,23/11/2017,PhD student position in the H2020 MSCA-ITN Project “ImmerSAFE” (ESR12: Augmented and virtual reality systems in operative control rooms),10 months 1 day,Expired,1,"Computer science, Engineering › Communication engineering",Temporary,,H2020 / Marie Skłodowska-Curie Actions
ImmerSAFE network,,,Higher Education Institute,260742,21/11/2017,"PhD student position in the H2020 MSCA-ITN Project ""ImmerSAFE"" (ESR7: Evaluating the quality of experience of immersive visual systems in operative control rooms)",7 months 2 weeks,Expired,2,"Computer science, Engineering › Communication engineering, Engineering › Biomedical engineering",Temporary,,H2020 / Marie Skłodowska-Curie Actions
ImmerSAFE network,,,Higher Education Institute,260710,21/11/2017,"PhD student position in the H2020 MSCA-ITN Project ""ImmerSAFE"" (ESR6: Assessing the effectiveness of immersive visual technologies in an industrial machine framework)",6 months 2 weeks,Expired,2,"Engineering › Biomedical engineering, Engineering › Communication engineering",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Institute of Biotechnology - University of Helsinki,Developmental Biology Program,Isaac Salazar Ciudad Team,Higher Education Institute,369281,10/1/2019,Post-doc in predicting evolution,1 month 1 day,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Institute of Biotechnology - University of Helsinki,Developmental Biology Program,Isaac Salazar Ciudad Team,Higher Education Institute,237161,1/8/2017,Post-doc in mathematical modeling on phenotypic evolution and embryonic development,1 month 2 weeks,Expired,1,"Biological sciences › Zoology, Biological sciences › Biology, Physics › Biophysics",Temporary,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,540916,9/7/2020,Researcher / project researcher in quantitative vibrational spectroscopic imaging,3 weeks 1 day,Expired,1,Physics › Chemical physics,Temporary,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,340120,19/09/2018,"Junior Researchers (two positions), Green Chemistry",2 weeks 2 days,Expired,2,Chemistry › Physical chemistry,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,340121,19/09/2018,Junior researcher in modelling carbon nanotubes modified stress-grading materials for rotating electrical machines,3 weeks 4 days,Expired,1,Engineering › Electronic engineering,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,332389,15/08/2018,Tenure track position: Assistant / Associate Professor in Power Electronics,2 months 1 day,Expired,1,Engineering › Electronic engineering,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,297377,12/4/2018,"Three (3) junior researchers, Department of Green Chemistry",1 month 3 days,Expired,3,Chemistry › Physical chemistry,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,295460,6/4/2018,"Assistant/Associate Professor in Sustainability Science, New socioecological models (tenure track)",4 weeks 11 hours,Expired,1,Technology › Energy technology,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,292643,27/03/2018,"Early Stage Researcher / PhD Position, Smart Tomographic Sensors for Advanced Industrial Process Control (TOMOCON)",2 weeks 2 days,Expired,1,Engineering › Chemical engineering,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,289420,15/03/2018,"Junior Researcher or Junior Research Assistant, Computational Fluid Dynamics",2 weeks 1 day,Expired,1,Technology › Energy technology,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,289023,14/03/2018,"Post-doctoral researchers (2), Sustainability Science Group",4 weeks 1 day,Expired,2,Biological sciences › Nutritional sciences,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,283621,24/02/2018,"Associate/Full Professor in Industrial Engineering and Management, especially Digitalisation in Industrial and Service Processes (tenure track)",1 month 1 week,Expired,2,Economics › Applied economics,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,283364,23/02/2018,"Associate/Full Professor in Industrial Engineering and Management, especially Industrial Innovations Within Digital Ecosystems (tenure track)",1 month 2 weeks,Expired,1,Engineering › Industrial engineering,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,283018,22/02/2018,Associate/Full Professor in Supply Management (tenure track),1 month 1 day,Expired,1,Economics › Other,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,275136,30/01/2018,"Junior researcher, Laboratory of Green Chemistry, Mikkeli",1 week 6 days,Expired,1,Engineering › Chemical engineering,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,274364,26/01/2018,"Associate/Full Professor in Applied Mathematics, especially inverse problems (tenure track)",1 month 3 days,Expired,1,Mathematics › Applied mathematics,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,254374,23/10/2017,"Associate/Full Professor in Technical thermodynamics, especially carbon dioxide balances and energy",1 month 4 days,Expired,1,Physics › Thermodynamics,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,253641,19/10/2017,"Junior Researcher, Hydrometallurgy in metals recycling",1 month 1 week,Expired,1,Engineering › Chemical engineering,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,253358,18/10/2017,Assistant/associate/full professor in Digital Marketing (tenure track),1 month 2 weeks,Expired,1,Economics › Marketing,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,251699,11/10/2017,Associate/Full Professor in Material Physics with emphasis on the development of magnetic shape memo,1 month 5 hours,Expired,1,Physics › Computational physics,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,246989,11/10/2017,Assistant / Associate Professor in Circular economy in water treatment (tenure track),1 week 4 days,Expired,1,Chemistry › Analytical chemistry,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,246990,3/10/2017,Assistant / Associate Professor in Advanced Water Treatment (tenure track),2 weeks 5 days,Expired,1,Chemistry › Analytical chemistry,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,245723,15/09/2017,"Early Stage Researcher / PhD Position, Smart Tomographic Sensors for Advanced Industrial Process Con",1 month 1 week,Expired,1,Chemistry › Other,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,244797,11/9/2017,"Junior Researcher in Entrepreneurship, LUT School of Business and Management (LBM)",2 weeks 5 days,Expired,1,Economics › Business economics,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,242018,29/08/2017,"Junior Researcher, Modelling of hydrogen production in power-to-food project",2 weeks 3 days,Expired,1,Engineering › Electrical engineering,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,238049,29/08/2017,"Junior Researcher, Laboratory of Thermodynamics",2 weeks 3 days,Expired,1,Technology › Energy technology,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,238050,29/08/2017,"Researcher, Laboratory of Thermodynamics",2 weeks 3 days,Expired,1,Technology › Energy technology,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,242013,29/08/2017,"Junior Researcher, Control Engineering (LUT Doctoral School position)",2 weeks 5 days,Expired,1,Engineering › Control engineering,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,242014,29/08/2017,"Junior Researcher, Modelling of Energy Processes (LUT Doctoral School position)",2 weeks 5 days,Expired,1,Engineering › Thermal engineering,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,242015,29/08/2017,"Junior Researcher, Green Chemical Technology (LUT Doctoral School position)",2 weeks 5 days,Expired,1,Technology › Chemical technology,Not Applicable,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,242016,29/08/2017,"Junior Researcher, Computer Vision and Pattern Recognition (LUT Doctoral School position)",2 weeks 5 days,Expired,1,Computer science › Other,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,242017,29/08/2017,"Junior Researcher, Sustainable Science (LUT Doctoral School position)",2 weeks 5 days,Expired,1,Environmental science › Global change,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,219339,23/05/2017,"Junior Researcher positions (6), Laboratory of Green Chemistry",2 months 1 week,Expired,6,Chemistry › Other,Other,,Not funded by an EU programme
Lappeenranta – Lahti University of Technology LUT,,,Higher Education Institute,211278,20/04/2017,Doctoral Research Fellowship (PhD) in Conceptual design of products and technologies based on nano-e,1 month 1 week,Expired,1,Computer science › Other,Other,,Not funded by an EU programme
Natural Resources Institute Finland (Luke),,,Public Research Institution,514153,15/04/2020,Research professor in Plant Health,1 month 4 days,Expired,1,"Agricultural sciences, Biological sciences, Environmental science",Temporary,ID 30-213-2020,Not funded by an EU programme
Natural Resources Institute Finland (Luke),,,Public Research Institution,514151,15/04/2020,Research Professor in Mathematical Modeling for Forest Planning,1 month 4 days,Expired,1,"Agricultural sciences › Forest sciences, Computer science › Modelling tools, Environmental science › Natural resources management",Temporary,ID 30-197-2020,Not funded by an EU programme
Natural Resources Institute Finland (Luke),,,Public Research Institution,514150,15/04/2020,Research Professor in International Forest Policy and Governance,1 month 4 days,Expired,1,"Economics › Agricultural economics, Environmental science › Natural resources management, Political sciences",Temporary,ID 30-212-2020,Not funded by an EU programme
Natural Resources Institute Finland (Luke),,,Public Research Institution,496847,24/02/2020,"Research Scientist, food science and technology",2 weeks 4 days,Expired,1,"Biological sciences, Chemistry, Engineering",Temporary,ID 30-139-2020,Not funded by an EU programme
Obesity REsearch Unit,,,Research Laboratory,437924,16/08/2019,Postdoc (bioinformatics),2 weeks 1 day,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
PLENOPTIMA Network,,,Higher Education Institute,579297,20/11/2020,Early Stage Researcher (ESR) Doctoral Studentships in the Marie Sklodowska-Curie Innovation Training Network ‘Plenoptic Imaging‘,4 weeks 10 hours,Expired,3,"Computer science, Engineering › Electrical engineering, Mathematics › Applied mathematics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
PLENOPTIMA Network,,,Higher Education Institute,578212,17/11/2020,Early Stage Researcher (ESR) Doctoral Studentships in the Marie Sklodowska-Curie Innovation Training Network “Plenoptic Imaging”,3 weeks 6 days,Expired,2,"Computer science › 3 D modelling, Engineering, Physics › Electromagnetism, Physics › Optics, Physics › Other, Physics › Applied physics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
PLENOPTIMA Network,,,Higher Education Institute,578199,17/11/2020,Early Stage Researcher (ESR) Doctoral Studentship in the Marie Sklodowska- Curie Innovation Training Network ‘Plenoptic Imaging‘,3 months 4 days,Published,1,"Computer science › Systems design, Computer science › Digital systems, Computer science › Other, Computer science › Informatics, Computer science › Modelling tools, Engineering › Computer engineering, Engineering › Electrical engineering, Engineering › Systems engineering, Engineering › Other, Engineering › Communication engineering",Temporary,,H2020 / Marie Skłodowska-Curie Actions
PRINT-AID H2020 Marie Sklodowska Curie ETN,,,Higher Education Institute,178564,3/2/2017,9 PhD student positions for PRINT-AID H2020 MSCA ETN,1 month 1 week,Expired,2,"Biological sciences, Chemistry, Computer science, Information science, Medical sciences, Pharmacological sciences",Temporary,722467,H2020 / Marie Skłodowska-Curie Actions
PRINT-AID H2020 Marie Sklodowska Curie ETN,,,Higher Education Institute,178564,3/2/2017,9 PhD student positions for PRINT-AID H2020 MSCA ETN,1 month 1 week,Expired,1,"Biological sciences, Chemistry, Computer science, Information science, Medical sciences, Pharmacological sciences",Temporary,722467,H2020 / Marie Skłodowska-Curie Actions
PRINT-AID H2020 Marie Sklodowska Curie ETN,,,Higher Education Institute,178564,3/2/2017,9 PhD student positions for PRINT-AID H2020 MSCA ETN,1 month 1 week,Expired,1,"Biological sciences, Chemistry, Computer science, Information science, Medical sciences, Pharmacological sciences",Temporary,722467,H2020 / Marie Skłodowska-Curie Actions
PRINT-AID H2020 Marie Sklodowska Curie ETN,,,Higher Education Institute,178564,3/2/2017,9 PhD student positions for PRINT-AID H2020 MSCA ETN,1 month 1 week,Expired,1,"Biological sciences, Chemistry, Computer science, Information science, Medical sciences, Pharmacological sciences",Temporary,722467,H2020 / Marie Skłodowska-Curie Actions
PRINT-AID H2020 Marie Sklodowska Curie ETN,,,Higher Education Institute,178564,3/2/2017,9 PhD student positions for PRINT-AID H2020 MSCA ETN,1 month 1 week,Expired,1,"Biological sciences, Chemistry, Computer science, Information science, Medical sciences, Pharmacological sciences",Temporary,722467,H2020 / Marie Skłodowska-Curie Actions
PRINT-AID H2020 Marie Sklodowska Curie ETN,,,Higher Education Institute,178564,3/2/2017,9 PhD student positions for PRINT-AID H2020 MSCA ETN,1 month 1 week,Expired,1,"Biological sciences, Chemistry, Computer science, Information science, Medical sciences, Pharmacological sciences",Temporary,722467,H2020 / Marie Skłodowska-Curie Actions
PRINT-AID H2020 Marie Sklodowska Curie ETN,,,Higher Education Institute,178564,3/2/2017,9 PhD student positions for PRINT-AID H2020 MSCA ETN,1 month 1 week,Expired,1,"Biological sciences, Chemistry, Computer science, Information science, Medical sciences, Pharmacological sciences",Temporary,722467,H2020 / Marie Skłodowska-Curie Actions
PRINT-AID H2020 Marie Sklodowska Curie ETN,,,Higher Education Institute,178564,3/2/2017,9 PhD student positions for PRINT-AID H2020 MSCA ETN,1 month 1 week,Expired,1,"Biological sciences, Chemistry, Computer science, Information science, Medical sciences, Pharmacological sciences",Temporary,722467,H2020 / Marie Skłodowska-Curie Actions
Raivio lab / Helsinki University,Medicum,Raivio,Research Laboratory,307066,17/05/2018,Postdoctoral researcher,3 months 1 day,Expired,1,Biological sciences › Biological engineering,Temporary,,Not funded by an EU programme
Raivio lab / Helsinki University,Medicum,Raivio,Research Laboratory,273765,24/01/2018,PhD postion,2 months 6 days,Expired,1,Medical sciences,Other,,Not funded by an EU programme
Tampere University,,,Higher Education Institute,582961,2/12/2020,"Marie Curie Early Stage Researcher, PhD Student in Photonics/Physics",2 weeks 3 days,Expired,1,"Physics › Applied physics, Physics › Optics",Temporary,ORC-0001FI,H2020 / Marie Skłodowska-Curie Actions
Tampere University of Technology,Electronics and Communications Engineering,TLTPOS,Higher Education Institute,410537,22/05/2019,PhD graduation position / Early Stage Researcher (ESR) positions within A-WEAR European Joint Doctorate network,1 month 1 day,Expired,1,"Computer science, Engineering › Computer engineering, Engineering › Communication engineering",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Tampere University of Technology,Electronics and Communications Engineering,TLTPOS,Higher Education Institute,339553,17/09/2018,Project Manager (postdoctoral level),1 month 2 weeks,Expired,1,"Computer science › Programming, Computer science › Database management, Computer science › Digital systems, Engineering › Computer engineering, Engineering › Communication engineering, Technology › Future technology, Technology › Communication technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Tampere University of Technology,Research Services,,Higher Education Institute,358724,27/11/2018,PhD position on “Visual Servoing in Robotic Material Testing”,2 weeks 1 day,Expired,1,"Computer science › Programming, Engineering › Control engineering",Temporary,,Not funded by an EU programme
The Finnish Institute for Verification of the Chemical Weapons Convention (VERIFIN) / University of Helsinki,,,Public Research Institution,582220,30/11/2020,"Doctoral Student, The Finnish Institute for Verification of the Chemical Weapons Convention (VERIFIN)",2 weeks 4 days,Expired,1,Chemistry › Other,Temporary,,Not funded by an EU programme
TILT Biotherapeutics,,,"Small Medium Enterprise, Start-up",369553,11/1/2019,PhD student position at TILT Biotherapeutics Ltd,1 month 2 weeks,Expired,1,"Biological sciences, Medical sciences",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Turku University of Applied Sciences,,,Higher Education Institute,455347,16/10/2019,Researcher - Energy Technology,2 weeks 1 day,Expired,1,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
Turku University of Applied Sciences,,,Higher Education Institute,401292,19/04/2019,Senior Lecturer in Electrical Energy Engineering,2 weeks 6 days,Expired,1,"Engineering › Electrical engineering, Technology › Energy technology",Permanent,TuAMK-05-8-19,Not funded by an EU programme
