Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
CONTRA project,,,Public Research Institution,270287,5/1/2018,Early Stage Researcher (PhD student) in Marie Skłodowska-Curie European Training Network - CONTRA (no.13),1 month 1 week,Expired,1,"Computer science, Mathematics",Other,,H2020 / Marie Skłodowska-Curie Actions
CONTRA project,,,Public Research Institution,270284,5/1/2018,Early Stage Researcher (PhD student) in Marie Skłodowska-Curie European Training Network - CONTRA (no.12),1 month 1 week,Expired,1,"Computer science, Mathematics, Medical sciences",Other,,H2020 / Marie Skłodowska-Curie Actions
CONTRA project,,,Public Research Institution,270282,5/1/2018,Early Stage Researcher (PhD student) in Marie Skłodowska-Curie European Training Network - CONTRA (no.11),1 month 1 week,Expired,1,"Computer science, Mathematics",Other,,H2020 / Marie Skłodowska-Curie Actions
CONTRA project,,,Public Research Institution,270279,5/1/2018,Early Stage Researcher (PhD student) in Marie Skłodowska-Curie European Training Network - CONTRA (no.10),1 month 1 week,Expired,1,"Computer science, Mathematics, Medical sciences",Other,,H2020 / Marie Skłodowska-Curie Actions
CONTRA project,,,Public Research Institution,270278,5/1/2018,Early Stage Researcher (PhD student) in Marie Skłodowska-Curie European Training Network - CONTRA (no.9),1 month 1 week,Expired,1,"Computer science, Mathematics",Other,,H2020 / Marie Skłodowska-Curie Actions
CONTRA project,,,Public Research Institution,270275,5/1/2018,Early Stage Researcher (PhD student) in Marie Skłodowska-Curie European Training Network - CONTRA (no.8),1 month 1 week,Expired,1,"Computer science, Mathematics",Other,,FP7 / People-Marie Curie Actions
CONTRA project,,,Public Research Institution,270270,5/1/2018,Early Stage Researcher (PhD student) in Marie Skłodowska-Curie European Training Network - CONTRA (no.7),1 month 1 week,Expired,1,"Computer science, Mathematics",Other,,H2020 / Marie Skłodowska-Curie Actions
CONTRA project,,,Public Research Institution,270269,5/1/2018,Early Stage Researcher (PhD student) in Marie Skłodowska-Curie European Training Network - CONTRA (no.6),1 month 1 week,Expired,1,"Computer science, Medical sciences",Other,,H2020 / Marie Skłodowska-Curie Actions
CONTRA project,,,Public Research Institution,270267,5/1/2018,Early Stage Researcher (PhD student) in Marie Skłodowska-Curie European Training Network - CONTRA (no.5),1 month 1 week,Expired,1,"Computer science › Programming, Computer science › Modelling tools, Mathematics › Statistics",Other,,H2020 / Marie Skłodowska-Curie Actions
CONTRA project,,,Public Research Institution,270265,5/1/2018,Early Stage Researcher (PhD student) in Marie Skłodowska-Curie European Training Network - CONTRA (no.4),1 month 1 week,Expired,1,"Computer science, Mathematics",Other,,H2020 / Marie Skłodowska-Curie Actions
CONTRA project,,,Public Research Institution,270261,5/1/2018,Early Stage Researcher (PhD student) in Marie Skłodowska-Curie European Training Network - CONTRA (no.3),1 month 1 week,Expired,1,"Biological sciences, Computer science",Other,,H2020 / Marie Skłodowska-Curie Actions
CONTRA project,,,Public Research Institution,270256,5/1/2018,Early Stage Researcher (PhD student) in Marie Skłodowska-Curie European Training Network - CONTRA (no.2),1 month 1 week,Expired,1,"Computer science, Medical sciences",Other,,H2020 / Marie Skłodowska-Curie Actions
Dublin City University,Chemical Sciences,Molecular Materials Modelling,Higher Education Institute,318562,25/06/2018,PhD in Computational and Materials Chemistry (Unlocking the Stability of Multi-Component Solid Forms),11 months 1 week,Expired,1,"Chemistry › Computational chemistry, Chemistry › Structural chemistry, Chemistry › Physical chemistry, Physics › Condensed matter properties",Other,,Not funded by an EU programme
EISCAT Scientific Association,,,International / Intergovernmental Organisation,561517,24/09/2020,Director,1 month 1 week,Expired,1,"Astronomy, Environmental science, Geosciences, Physics",Other,,Not funded by an EU programme
Ericsson AB,Ericsson Research,Radio Network Operation and Optimization,Large Company,397230,5/4/2019,Early Stage Researcher/PhD student position at Ericsson Research,1 week 4 days,Expired,1,Technology › Telecommunications technology,Permanent,,H2020 / Marie Skłodowska-Curie Actions
European Spallation Scource ERIC,External Relations & EU Projects,,Other,343623,5/10/2018,Secondment of a Grants Officer to ESS ASAP for up to 2 years,2 months 3 weeks,Expired,1,Economics › Administrative sciences,Other,,Not funded by an EU programme
Fåhraeus Technology AB,Entomology research,DNA and morphology unit,Research Laboratory,260007,17/11/2017,Lepidoptera Research Assistant,1 month 9 hours,Expired,1,Biological sciences › Biodiversity,Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,269680,2/1/2018,Senior Lecturer in Human ecology,1 month 2 days,Expired,1,"Anthropology, Biological sciences, Cultural studies, Environmental science › Ecology, Political sciences",Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,259753,16/11/2017,Senior lecturer in Peace- and development research with a focus on International Relations,1 month 3 weeks,Expired,1,Political sciences,Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,259752,16/11/2017,Senior lecturer in Peace- and development research with a focus on Global Development Studies,1 month 3 weeks,Expired,1,Political sciences,Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,247486,22/09/2017,1 PhD student in the research education subject: Landscape Planning,3 weeks 2 days,Expired,1,"Architecture › Landscape architecture, Environmental science, Geography",Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,245833,15/09/2017,"Professor in horticultural sciences, specialising in genetics",1 month 2 weeks,Expired,1,"Agricultural sciences, Biological sciences, Environmental science",Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,240630,22/08/2017,Professor in Environmental Communication,1 month 3 weeks,Expired,7,"Biological sciences, Communication sciences, Environmental science",Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,238525,8/8/2017,Director / Head of Research / Research Officers / Secretaries at the WMU-Sasakawa Global Ocean Institute (Ocean Institute),1 month 3 weeks,Expired,6,"Engineering › Maritime engineering, Environmental science › Water science",Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,232670,13/07/2017,InnoEnergy PhD School,2 months 2 weeks,Expired,10,Engineering,Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,228217,26/06/2017,Two PhD student positions in the new MISTRA carbon exit project,2 months 5 days,Expired,2,"Engineering, Environmental science, Technology › Space technology",Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,223981,12/6/2017,Lektor i Industriell Produktion (SWEDISH) / Lecturer in Industrial Production (ENGLISH),1 month 4 weeks,Expired,1,"Engineering, Mathematics, Technology",Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,222042,2/6/2017,Postdoctoral Fellows (3),2 months 4 weeks,Expired,1,Environmental science › Ecology,Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,220297,26/05/2017,PhD positions in Industrial Engineering and Management,3 weeks 4 days,Expired,2,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,220295,26/05/2017,PhD positions in Electrical Engineering,3 weeks 4 days,Expired,2,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,218053,17/05/2017,"Senior Lecturer in Global Child Health at the Department of Public Health Sciences combined with a position as specialist competent doctor at Sachsska Children and Youth Hospital, Södersjukhuset",3 weeks 6 days,Expired,1,"Anthropology, Biological sciences, Medical sciences, Political sciences",Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,217750,16/05/2017,Professor in Toxicology,1 month 1 week,Expired,1,"Biological sciences, Environmental science, Medical sciences",Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,214273,3/5/2017,Assistant Professor in Computer Science,3 weeks 4 days,Expired,1,Computer science,Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,212217,25/04/2017,Associate Professor in Functional Animal Morphology,1 month 1 week,Expired,1,Biological sciences › Zoology,Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,211503,21/04/2017,Postdoctoral Fellow in the Neural Processing of Memory and Olfaction in Virtual Environments,2 months 1 week,Expired,1,Psychological sciences,Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,211501,21/04/2017,Postdoctoral Fellow in Language and Olfaction,1 month 1 week,Expired,2,Psychological sciences,Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,211497,21/04/2017,"Postdoctoral Fellow in Olfaction, Cognition and Aging",1 month 1 week,Expired,1,Psychological sciences,Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,211113,20/04/2017,Postdoctoral Fellow in Materials Chemistry with specialization in Small Angle X-ray Scattering,3 weeks 13 hours,Expired,1,"Biological sciences, Chemistry, Environmental science, Physics",Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,209644,12/4/2017,Senior Lecturer in health systems and health policy,4 weeks 8 hours,Expired,1,"Biological sciences, Educational sciences, Medical sciences",Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,209337,11/4/2017,Assistant Professor in ecotoxicogenomics,1 month 2 weeks,Expired,1,"Chemistry, Environmental science",Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,209336,11/4/2017,Associate Professor in environmental chemistry specializing in non-polar contaminants,2 months 1 day,Expired,1,"Chemistry, Environmental science",Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,209335,11/4/2017,Professor in organic analytical chemistry with environmental science applications,3 months 3 weeks,Expired,1,"Chemistry, Environmental science",Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,208328,7/4/2017,Post-Doctoral position in Decision-Making and Managerial Behavior,3 weeks 1 day,Expired,1,Economics › Management studies,Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,198435,30/03/2017,Associate senior lecturer in wood material science and engineering,1 month 13 hours,Expired,1,"Agricultural sciences › Forest sciences, Engineering › Agricultural engineering",Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,194969,27/03/2017,PhD student in Organisational Sustainability,1 month 1 day,Expired,1,"Engineering › Industrial engineering, Engineering › Mechanical engineering",Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,194881,27/03/2017,Ten doctoral students to ProWOOD Graduate School,4 months 1 week,Expired,10,Environmental science,Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,189992,16/03/2017,Professor of Environmental and Natural Resource Economics,1 month 3 weeks,Expired,1,"Economics › Environmental economics, Economics › Agricultural economics",Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,182067,16/02/2017,Senior Lecturer in Human Geography with a focus on Urban and Regional Planning,3 weeks 5 days,Expired,1,Geography › Human geography,Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,182066,16/02/2017,Senior lecturer in Geography especially Human Geography,3 weeks 5 days,Expired,1,Geography › Human geography,Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,182026,16/02/2017,1-2 Senior Lecturers/Associate Professors in Computing Science,1 month 1 day,Expired,2,Computer science,Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,180897,13/02/2017,PhD student in Applied Environmental Science focusing on global transport of perfluoroalkyl acids in association with sea spray aerosols,2 months 2 weeks,Expired,1,Chemistry › Applied chemistry,Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,180892,13/02/2017,Professor of Economics (Chair),1 month 1 week,Expired,1,Economics,Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,180850,13/02/2017,Associate senior lecturer in Forest Management,1 month 4 days,Expired,1,"Agricultural sciences › Forest sciences, Environmental science › Ecology",Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,180847,13/02/2017,Postdoctoral Fellow in Environmental Organic Chemistry,1 month 2 weeks,Expired,1,"Chemistry › Organic chemistry, Environmental science",Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,180846,13/02/2017,Postdoctoral Fellow in Environmental Science,1 month 2 weeks,Expired,1,Environmental science,Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,172041,17/01/2017,"Professor, Port Management India Chair",3 weeks 5 days,Expired,1,"Engineering, Technology › Marine technology",Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,170657,11/1/2017,PhD position in Global climate change and winter ecology,4 weeks 1 day,Expired,1,Environmental science › Ecology,Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,170555,11/1/2017,Full Professor in High Performance Computing,1 month 2 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,170371,10/1/2017,"Professor, Marine Technology and Ocean Sustainability",2 weeks 6 days,Expired,1,"Engineering › Maritime engineering, Technology › Marine technology",Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,170369,10/1/2017,"Professor, Sustainable Marine Management and Ocean Governance",2 weeks 6 days,Expired,1,"Engineering › Maritime engineering, Technology › Marine technology",Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,168579,30/12/2016,Postdoctoral position in Single particle plasmonics/single molecule detection,1 month 1 day,Expired,1,Physics,Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,167231,22/12/2016,PhD position in theoretical & computational condensed matter physics,1 month 1 week,Expired,1,Physics › Condensed matter properties,Temporary,UFV-PA 2016/3976,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,167229,22/12/2016,Postdoctoral position in theoretical & computational condensed matter physics,1 month 1 week,Expired,1,Physics › Condensed matter properties,Temporary,UFV-PA 2016/3661,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,166709,21/12/2016,Post-doctoral researcher in microbiology,2 weeks 4 days,Expired,1,"Biological sciences › Biology, Engineering",Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,166632,21/12/2016,Senior Lecturer in Physical Chemistry,1 month 3 weeks,Expired,1,Chemistry › Physical chemistry,Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,164817,19/12/2016,PhD student in Inorganic Chemistry,1 month 1 week,Expired,1,Chemistry › Inorganic chemistry,Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,161703,9/12/2016,Senior Lecturer/Associate Professor in Plant Systematics,2 months 2 days,Expired,1,Environmental science › Ecology,Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,161344,8/12/2016,Post-doctoral Research Fellow in Ecology of River Connectivity,1 month 1 week,Expired,1,Environmental science › Ecology,Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,161058,7/12/2016,Senior Lecturer in Applied Mathematics,1 month 2 weeks,Expired,1,Mathematics › Applied mathematics,Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,160829,6/12/2016,Senior Lecturer in Electrical Engineering,1 month 2 weeks,Expired,1,Engineering › Electrical engineering,Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,160185,2/12/2016,Professor in Sociology with a specialization in social policy,2 months 3 weeks,Expired,1,Sociology,Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,160083,2/12/2016,Doctoral student positions at the Faculty of Law,2 months 4 weeks,Expired,2,Juridical sciences,Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,158866,28/11/2016,"Postdoctoral and PhD positions in cropping systems SLU, Sweden",1 month 7 hours,Expired,3,Agricultural sciences,Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,156516,17/11/2016,Postdoctoral Research Position in Bacterial Physiology and Pathogenesis,1 month 2 weeks,Expired,1,"Biological sciences, Medical sciences, Pharmacological sciences",Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,156383,17/11/2016,"Professor of social work with specialisation children, youth and family",1 month 4 weeks,Expired,1,"Anthropology, Cultural studies, Demography, Ethics in social sciences, Political sciences, Sociology",Permanent,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,156087,16/11/2016,"Seven post-doctoral positions at the Department of Soil and Environment, Swedish University of Agricultural Sciences (SLU)",3 weeks 1 day,Expired,7,"Agricultural sciences, Biological sciences, Environmental science",Temporary,,Not funded by an EU programme
Forskarnätverket,,,Higher Education Institute,155189,14/11/2016,PhD position in 3D Visualization and Interaction for Urban Planning,1 month 2 weeks,Expired,1,Physics › Applied physics,Temporary,HIG – STÖD 2016/750,Not funded by an EU programme
Furhat Robotics,,,Public Research Institution,490809,9/2/2020,Phd on Gender and vocal alignment in speakers and robots,5 months 3 weeks,Expired,1,"Computer science › Informatics, Language sciences › Linguistics, Psychological sciences › Cognitive science",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Furhat Robotics,,,Public Research Institution,490806,9/2/2020,Phd on Endowing robots with high-level conversational skills,1 month 3 weeks,Expired,1,"Computer science › Informatics, Language sciences › Linguistics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Gleechi AB,,,"Small Medium Enterprise, Start-up",573954,3/11/2020,Master Degree Project on 3D Deep Learning for Object Analysis,1 month 4 weeks,Expired,2,Computer science › Programming,Other,,Not funded by an EU programme
Göteborgs universitet,Marine Science,Vattenbruks-centrum Väst,Higher Education Institute,255713,29/10/2017,"Research coordinator (Postdoc level or beyond) in Microbiology/ Molecular Biology at University of Gothenburg, Sweden",6 months 2 weeks,Expired,2,"Agricultural sciences, Biological sciences, Chemistry, Pharmacological sciences › Veterinary pharmacology",To be defined,,Not funded by an EU programme
Gothenburg university,Historical studies,,Higher Education Institute,185456,28/02/2017,4 PhD positions in Archeology/History/Classical Archaeology and Ancient History,1 week 6 days,Expired,4,"History › Ancient history, History › Archaeology",Temporary,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,589524,21/12/2020,Doctoral student in V2X communications,4 weeks 1 day,Expired,1,"Computer science › Autonomic computing, Computer science › Digital systems, Computer science › Modelling tools, Computer science › Programming, Computer science › Other",Temporary,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,580815,25/11/2020,"Research Engineer, Machine Learning",2 weeks 4 days,Expired,1,"Communication sciences › Other, Computer science › Other, Computer science › Autonomic computing, Computer science › Programming, Computer science › Modelling tools",Permanent,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,579825,23/11/2020,Postdoctoral researcher in machine learning,2 months 4 weeks,Published,1,"Communication sciences › Other, Computer science › Other, Computer science › Autonomic computing",Temporary,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,579822,23/11/2020,Post doctoral researcher in V2X communications,1 month 1 week,Expired,1,"Computer science › Programming, Computer science › Other, Computer science › Modelling tools, Computer science › Autonomic computing, Computer science › Digital systems",Temporary,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,579819,23/11/2020,Doctoral student in beyond 5G processing,1 month 1 week,Expired,1,"Computer science › Programming, Computer science › Other",Temporary,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,579308,20/11/2020,Ph.D. student in Innovation Sciences,2 weeks 2 days,Expired,1,Sociology,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Halmstad University,,,Higher Education Institute,559492,17/09/2020,Post doctoral researcher in vehicular networking,1 week 4 days,Expired,1,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Digital systems, Computer science › Modelling tools, Computer science › Programming, Computer science › Other",Temporary,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,559490,17/09/2020,Post doctoral researcher in machine learning,2 weeks 3 days,Expired,1,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Digital systems, Computer science › Modelling tools, Computer science › Programming, Computer science › Other",Temporary,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,559054,16/09/2020,Researcher in machine learning,2 weeks 4 days,Expired,1,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Digital systems, Computer science › Modelling tools, Computer science › Programming, Computer science › Other",Temporary,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,559052,16/09/2020,Assistant professor in machine learning,2 weeks 4 days,Expired,1,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Digital systems, Computer science › Modelling tools, Computer science › Programming, Computer science › Other",Temporary,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,559007,16/09/2020,Senior lecturer in machine learning,2 weeks 4 days,Expired,1,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Digital systems, Computer science › Modelling tools, Computer science › Programming, Computer science › Other",Permanent,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,535651,24/06/2020,Associate Professor in Computer Science within Digital Security,2 months 3 weeks,Expired,1,"Computer science › Programming, Computer science › Other",Permanent,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,535623,24/06/2020,Post doctoral researcher in machine learning,3 weeks 12 hours,Expired,1,"Communication sciences › Other, Computer science › Autonomic computing",Temporary,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,508418,26/03/2020,Doctoral student in data mining for health,6 months 1 week,Expired,1,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Digital systems, Computer science › Other",Temporary,2020/77,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,508407,26/03/2020,Postdoc in data mining for health,3 weeks 3 days,Expired,1,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Digital systems, Computer science › Other",Temporary,2020/18,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,481985,17/01/2020,Bennet Chair: Professor in health management/health economics,1 month 4 weeks,Expired,1,Other,Permanent,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,464943,20/11/2019,"Research Engineer, Data mining",2 weeks 6 days,Expired,1,Computer science › Other,Temporary,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,464927,20/11/2019,Post doctoral researcher in data mining and machine learning,2 weeks 6 days,Expired,1,Computer science › Informatics,Temporary,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,348967,23/10/2018,Assistant professor in informatics,3 weeks 14 hours,Expired,1,Computer science › Programming,Temporary,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,339049,14/09/2018,Postdoctoral researcher in Information Technolgy with focus Data Mining,3 weeks 9 hours,Expired,1,Technology › Information technology,Temporary,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,327704,26/07/2018,Postdoctoral researcher in information technology,1 month 6 days,Expired,2,Computer science › Other,Temporary,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,313131,7/6/2018,Postdoctoral researcher in Information Technology,3 weeks 6 days,Expired,1,Information science › Other,Temporary,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,304235,8/5/2018,Professor in Renewable energy systems,1 month 1 day,Expired,1,Engineering,Permanent,,Not funded by an EU programme
Halmstad University,,,Higher Education Institute,294390,3/4/2018,"Postdoctoral researcher in informaton Technology, focus Data Mining",2 weeks 5 days,Expired,1,Computer science › Informatics,Temporary,,Not funded by an EU programme
Högskolan Dalarna,,,Higher Education Institute,563200,30/09/2020,"Senior Lecturer/Associate Professor in Portuguese, 60-100%",1 month 5 days,Expired,1,Language sciences › Languages,Permanent,24275628,Not funded by an EU programme
Högskolan Dalarna,,,Higher Education Institute,521511,8/5/2020,"PhD position in Microdata Analysis, specialising in Machine Learning",1 month 1 day,Expired,1,Other,Temporary,Ref HDa 2.3.1-2020/367,Not funded by an EU programme
Högskolan Dalarna,,,Higher Education Institute,521487,8/5/2020,"PhD position in Microdata Analysis, specialising in Artificial Intelligence",1 month 1 day,Expired,1,Other,Other,Ref HDa 2.3.1-2020/368,Not funded by an EU programme
Högskolan Dalarna,,,Higher Education Institute,364433,17/12/2018,PhD research student in Microdata Analysis,4 weeks 1 day,Expired,1,Economics › Economic theory,Temporary,ESR11,H2020 / Marie Skłodowska-Curie Actions
INSA Toulouse,Human Resources,,Public Research Institution,606021,16/02/2021,University professor in mechanical engineering,3 days 17 hours,Published,1,Engineering › Mechanical engineering,Permanent,,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,606019,16/02/2021,Associate professor in systems engineering,3 days 17 hours,Published,1,Engineering › Systems engineering,Permanent,,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,606018,16/02/2021,Associate professor in physics,3 days 17 hours,Published,1,Physics,Permanent,,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,606017,16/02/2021,Associate professor in Mechanical engineering,3 days 17 hours,Published,1,Engineering › Civil engineering,Permanent,,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,606016,16/02/2021,Associate professor in Mathematics,3 days 17 hours,Published,1,Mathematics › Statistics,Permanent,,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,606015,16/02/2021,Associate professor in Civil engineering,3 days 17 hours,Published,1,Engineering › Civil engineering,Permanent,,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,508469,26/03/2020,Opening position Assistant/Associate Professor in Fermentation,1 week 6 days,Expired,1,Biological sciences › Biological engineering,Permanent,,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,494146,18/02/2020,Professor - Civil engineering sustainable design and digital transformation,1 month 1 week,Expired,2,Engineering,Permanent,,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,494143,18/02/2020,Professor - Microfluidics,1 month 1 week,Expired,2,Engineering,Permanent,,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,494140,18/02/2020,Associate professor - Innovative meta nano-materials,4 weeks 1 day,Expired,2,Engineering,Permanent,,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,494137,18/02/2020,Associate professor - Biochemical engineering,1 month 1 week,Expired,2,Engineering,Permanent,,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,494127,18/02/2020,"Associate professor - Design and integration of smart, reconfigurable ans autonomous systems",1 month 1 week,Expired,2,Engineering,Permanent,,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,494113,18/02/2020,Associate professor - Civil engineering,1 month 1 week,Expired,1,Engineering › Civil engineering,Permanent,,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,380980,18/02/2019,Associate Professor,1 month 5 days,Expired,135,Engineering › Mechanical engineering,Permanent,60 MCF 0121-4081,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,380975,18/02/2019,Associate Professor,1 month 6 days,Expired,135,Engineering › Mechanical engineering,Permanent,60 MCF 0127-4080,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,380973,18/02/2019,Associate Professor,1 month 6 days,Expired,135,Engineering › Chemical engineering,Permanent,62 MCF-0153-4079,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,380971,18/02/2019,Associate Professor,1 month 6 days,Expired,135,Engineering › Civil engineering,Permanent,,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,380966,18/02/2019,Associate Professor,1 month 6 days,Expired,135,Engineering › Civil engineering,Permanent,60 MCF 0046-4077,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,380961,18/02/2019,Associate Professor,1 month 6 days,Expired,135,Computer science › Other,Permanent,61-27 MCF 0078-4076,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,380957,18/02/2019,University Professor,1 month 6 days,Expired,135,Engineering › Civil engineering,Permanent,60 PR 0010-4075,Not funded by an EU programme
INSA Toulouse,Human Resources,,Public Research Institution,380949,18/02/2019,University Professor,1 month 6 days,Expired,135,Mathematics › Statistics,Permanent,26 PR 0026-4074,Not funded by an EU programme
Institute for Futures Studies,,,Higher Education Institute,269087,27/12/2017,Researcher (sociologist/social scientist),1 month 10 hours,Expired,1,Sociology,Temporary,,Not funded by an EU programme
