Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
University of Iceland,Division of Human Resources,,Higher Education Institute,357945,23/11/2018,"PhD scholarship at the Faculty of History and Philosophy, University of Iceland",3 weeks 3 days,Expired,1,Philosophy,Temporary,HI18110207,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,356391,19/11/2018,"PhD student position at the Institute of Life- and Environmental Sciences, University of Iceland",3 weeks 12 hours,Expired,1,"Biological sciences, Environmental science",Temporary,HI18110075,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,355928,16/11/2018,"Assistant professor / lecturer in political science - School of Social Sciences, University of Iceland",1 month 1 day,Expired,1,Political sciences,Permanent,HI18110143,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,343707,5/10/2018,"Specialist at Institute of Life- and Environmental, Sciences School of Engineering and Natural Sciences, University of Iceland",1 month 1 day,Expired,2,Biological sciences,Temporary,HI18100024,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,343673,5/10/2018,Postdoctoral Fellow in Pharmacoepidemiology - Centre of Public Health Sciences - Faculty of Medicine - University of Iceland,2 weeks 3 days,Expired,2,Medical sciences,Temporary,HI18100023,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,342005,28/09/2018,PhD student position in ecology at the University of Iceland,2 weeks 3 days,Expired,1,"Biological sciences › Biodiversity, Biological sciences › Zoology, Environmental science › Ecology",Temporary,HI18080082,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,340635,21/09/2018,"Assistant Professor/Lecturer in English Literature – School of Humanities, University of Iceland",3 weeks 3 days,Expired,1,Literature,Permanent,HI18090168,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,332877,17/08/2018,"PhD student in immunology at Biomedical Center, School of Health Sciences, University of Iceland",2 weeks 3 days,Expired,1,"Biological sciences › Biology, Biological sciences › Other",Temporary,HI18080083,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,332545,16/08/2018,"Ph.D. student position at the Faculty of Physical Sciences at the School of Engineering and Natural Sciences, University of Iceland.",1 month 1 week,Expired,1,Chemistry,Temporary,HI18080073,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,323814,12/7/2018,"PhD student in Engineering at the School of Engineering and Natural Sciences, University of Iceland",1 month 1 week,Expired,1,Engineering,Temporary,HI18040125,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,323399,11/7/2018,Ph.D. student in biopharmaceutical sciences - Faculty of Pharmaceutical Sciences – School of Health Sciences - University of Iceland,3 weeks 6 days,Expired,1,"Medical sciences › Medicine, Pharmacological sciences › Clinical pharmacology",Temporary,HI18070016,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,322289,6/7/2018,"A Ph.D. Research Position at the EDDA Research Center, University of Iceland (The Nordic Countries, China, and the Arctic)",3 weeks 4 days,Expired,1,History › Political history,Temporary,HI18070032,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,322288,6/7/2018,"A Post-Doctoral Research Position at the EDDA Research Center, University of Iceland",3 weeks 4 days,Expired,1,Sociology,Temporary,HI18070034,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,322287,6/7/2018,"A Ph.D. Research Position at the EDDA Research Center, University of Iceland",3 weeks 4 days,Expired,1,History › Political history,Temporary,HI18070033,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,320084,29/06/2018,"Postdoctoral position in evolutionary genomics at the Institute of Life- and Environmental Sciences, University of Iceland",2 weeks 3 days,Expired,1,Environmental science,Temporary,HI18060128,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,320079,29/06/2018,"PhD student position at the Institute of Life- and Environmental Sciences, University of Iceland",2 weeks 3 days,Expired,1,Environmental science,Temporary,HI18060127,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,319692,28/06/2018,"Ph.D. student in Environment and Natural Resources at the School of Engineering and Natural Sciences, University of Iceland",2 weeks 4 days,Expired,1,Environmental science › Natural resources management,Temporary,HI18060134,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,317816,21/06/2018,"A Postdoctoral fellowship for research in the area of human movement science, Division of physical therapy, University of Iceland",2 months 3 weeks,Expired,1,Medical sciences › Other,Temporary,HI18060130,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,317747,21/06/2018,"PhD student position at the department of Earth Sciences, University of Iceland",1 month 1 week,Expired,1,Environmental science › Earth science,Temporary,HI18060122,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,314700,11/6/2018,"PhD studentships available in transcriptional regulation and cancer research at the BioMedical Center, University of Iceland",2 weeks 6 days,Expired,1,Biological sciences › Biology,Temporary,HI18060036,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,311279,1/6/2018,"Ph.D student position at the Faculty of Earth Sciences, University of Iceland",2 months 1 day,Expired,1,Environmental science › Earth science,Temporary,HI180050134,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,307454,18/05/2018,"Assistant Professor of Remote Sensing, Faculty of Electrical and Computer Engineering, University of Iceland",1 month 1 day,Expired,1,Engineering › Electrical engineering,Permanent,HI18040108,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,305337,11/5/2018,"PhD Studentship in Chemistry, University of Iceland",2 weeks 3 days,Expired,1,Chemistry,Temporary,HI18050036,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,301957,27/04/2018,"Ph.D. student in Mechanical Engineering at the School of Engineering and Natural Sciences, University of Iceland",1 month 1 day,Expired,2,Engineering › Mechanical engineering,Temporary,HI18040082,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,301952,27/04/2018,"Postdoctoral Researcher in Mechanical Engineering at the School of Engineering and Natural Sciences, University of Iceland",1 month 1 day,Expired,2,Engineering › Mechanical engineering,Temporary,HI18040081,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,301946,27/04/2018,"PhD student in Engineering at the School of Engineering and Natural Sciences, University of Iceland",1 month 2 weeks,Expired,2,Engineering,Temporary,HI18040125,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,292626,27/03/2018,Analytical Chemist Center for Systems Biology University of Iceland,1 month 1 week,Expired,1,Chemistry › Analytical chemistry,Temporary,,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,288234,12/3/2018,"Assistant Professor in English Language Teaching at the School of Education, University of Iceland",4 weeks 11 hours,Expired,1,Educational sciences,Permanent,HI18030042,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,288233,12/3/2018,"Post-doctoral researcher in Bioinformatics at the School of Engineering and Natural Sciences, University of Iceland",1 month 6 days,Expired,1,"Biological sciences › Other, Computer science › Informatics",Temporary,HI18030016,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,284874,2/3/2018,PhD student position in Civil- and Environmental Engineering School of Engineering and Natural Sciences University of Iceland,1 month 1 week,Expired,1,Engineering › Civil engineering,Temporary,HI18020130,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,281988,20/02/2018,"Post-doctoral candidate at the Department of Economics, School of Social Sciences – University of Iceland",1 week 6 days,Expired,1,Economics,Temporary,HI18020085,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,281698,19/02/2018,"Ph.D. studentship at the Department of Economics, School of Social Sciences – University of Iceland",2 weeks 7 hours,Expired,1,Economics,Temporary,HI18020087,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,281691,19/02/2018,"Ph.D. student in Chemistry at The Science Institute, University of Iceland",4 weeks 7 hours,Expired,1,Chemistry,Temporary,HI18020086,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,281689,19/02/2018,"Assistant Professor at the Department of Physical Therapy, School of Health Sciences - University of Iceland",1 month 1 week,Expired,1,Medical sciences,Permanent,HI18020068,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,281592,19/02/2018,"Lecturer in marketing at the Faculty of Business Administration, School of Social Sciences – University of Iceland",3 weeks 13 hours,Expired,1,Communication sciences › Business communication,Permanent,HI18020025,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,277700,5/2/2018,"Associate Professor in Chemical Engineering at the Faculty of Industrial Engineering, Mechanical Engineering and Computer Science, University of Iceland",4 weeks 11 hours,Expired,1,Chemistry,Permanent,HI18010162,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,274808,29/01/2018,"A Postdoctoral fellowship available for researching transcriptional regulation of cell fate commitment in mouse embryonic stem cells. – Biomedical Center, University of Iceland",1 month 3 weeks,Expired,1,Medical sciences,Temporary,Hi18010150,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,256281,1/11/2017,Research Specialist in Mathematics at the Science Institute University of Iceland,3 weeks 5 days,Expired,1,Mathematics,Temporary,HI17100151,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,251610,11/10/2017,"Assistant Professor in exercise physiology of sport at Department of Sport, Leisure studies and Social Education, School of Education, University of Iceland",2 weeks 5 days,Expired,1,Educational sciences,Temporary,HI17090123,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,244240,8/9/2017,"PhD student position in Physics at the Science Institute School of Engineering and Natural Sciences, University of Iceland - HI",3 weeks 3 days,Expired,1,Physics,Temporary,HI17080047,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,241404,25/08/2017,"Ph.D. studentship available in profiling metabolites for breast cancer diagnosis at the Biomedical Center, University of Iceland",2 weeks 3 days,Expired,1,Medical sciences,Temporary,HI17080079,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,240452,21/08/2017,"PhD student in biomedical sciences / biomedical technology, University of Iceland",2 weeks 12 hours,Expired,1,Biological sciences,Permanent,HI17060047,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,240075,17/08/2017,"Ph.D. student in Chemistry at the Science Institute, University of Iceland",1 month 1 week,Expired,1,Chemistry,Temporary,HI17080045,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,227834,23/06/2017,"PhD position in biology at the Institute of Life and Environmental Sciences, University of Iceland",1 month 1 week,Expired,1,Biological sciences › Biology,Temporary,HI17060103,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,226063,20/06/2017,"Assistant Professor in Environment and Natural Resources at School of Engineering and Natural Sciences, University of Iceland",1 month 2 weeks,Expired,1,Environmental science › Natural resources management,Permanent,HI17060072,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,225023,15/06/2017,PhD student in biomedical sciences / biomedical technology – School of Health Sciences – University of Iceland – Reykjavik,1 month 2 weeks,Expired,1,Medical sciences,Temporary,HI17060047,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,222056,2/6/2017,"Research Specialist in molecular virology, Institute for Experimental Pathology University of Iceland at Keldur",2 months 1 week,Expired,1,Medical sciences › Veterinary medicine,Permanent,HI17050127,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,218855,19/05/2017,"PhD position in biology at the Institute of Life and Environmental Sciences, University of Iceland",2 weeks 4 days,Expired,1,Biological sciences › Biology,Temporary,HI17050078,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,215932,9/5/2017,Ph.D. studentship available in profiling metabolites for breast cancer diagnosis – Biomedical Center – University of Iceland - Reykjavík,1 week 6 days,Expired,1,"Biological sciences, Medical sciences",Temporary,HI17040093,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,214990,5/5/2017,"PhD position in Physics at The Science Institute, University of Iceland",1 month 3 weeks,Expired,1,Physics,Temporary,HI17040149,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,214975,5/5/2017,Postdoctoral position in Physics at the The Science Institute,1 month 3 weeks,Expired,1,Physics,Temporary,HI17040150,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,214956,5/5/2017,"PhD position in Electrical- and Computer Engineering at the Engineering Research Institute, University of Iceland",1 month 1 week,Expired,1,"Engineering › Computer engineering, Engineering › Electrical engineering",Temporary,HI17050028,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,213067,28/04/2017,PhD position in Igneous Petrology and Geochemistry Institute of Earth Sciences University of Iceland,1 month 2 weeks,Expired,1,Chemistry,Temporary,HI17040135,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,213063,28/04/2017,"Ph.D. position in Biology at the Institute of Life and Environmental Sciences, University of Iceland",3 weeks 3 days,Expired,1,Biological sciences › Biology,Temporary,HI17040136,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,208348,7/4/2017,"PhD position in geophysics and physical volcanology, Institute of Earth Sciences, University of Iceland",3 weeks 3 days,Expired,1,"Geosciences, Physics",Temporary,HI17040042,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,208345,7/4/2017,"PhD student position in Physics at the Science Institute, School of Engineering and Natural Sciences, University of Iceland",1 month 3 weeks,Expired,1,Physics,Temporary,HI17040031,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,208337,7/4/2017,"Ph.D. studentship at the Department of Sociology, Faculty of Social and Human Sciences – University of Iceland",1 month 3 days,Expired,1,Sociology,Temporary,HI17040028,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,198954,31/03/2017,"Assistant Professor in the area of health promotion, School of Health Sciences, University of Iceland",1 month 2 days,Expired,1,Medical sciences,Temporary,HI17020125,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,198945,31/03/2017,"PhD position in Electrical- and Computer Engineering, School of Engineering and Natural Sciences",3 weeks 3 days,Expired,1,Computer science,Temporary,HI17030184,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,198940,31/03/2017,"Postdoctoral position in Environment and Natural Resources, School of Engineering and Natural Sciences",3 weeks 3 days,Expired,1,Environmental science › Natural resources management,Temporary,HI17030183,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,198938,31/03/2017,"PhD student position in Environment and Natural Resources, School of Engineering and Natural Sciences",3 weeks 3 days,Expired,1,Environmental science › Natural resources management,Temporary,HI17030182,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,198936,31/03/2017,"Two PhD student positions in Food Supply Systems, School of Engineering and Natural Sciences",1 month 2 weeks,Expired,2,Biological sciences › Nutritional sciences,Temporary,HI17030166,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,187679,9/3/2017,"Research Manager – The School of Health Sciences, University of Iceland",2 weeks 4 days,Expired,1,"Medical sciences, Pharmacological sciences, Psychological sciences",Temporary,HI17030062,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,186665,6/3/2017,"Two Postdoctoral positions in Astrophysics at the Science Institute, University of Iceland",4 weeks 11 hours,Expired,2,Astronomy › Astrophysics,Temporary,HI17030006,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,186663,6/3/2017,"Research Scientist in Applied Mathematics at the Science Institute, University of Iceland",1 month 1 week,Expired,1,Mathematics,Temporary,HI17030009,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,186661,6/3/2017,"Research Specialist in Mathematics at the Science Institute, University of Iceland",1 month 1 week,Expired,1,Mathematics,Temporary,HI17030010,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,186659,6/3/2017,"PhD position in Geophysics at the Institute of Earth Sciences, University of Iceland",1 month 5 days,Expired,1,Geosciences,Temporary,HI17030008,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,186650,6/3/2017,"PhD position in Geophysics/Seismology, Institute of Earth Sciences and the Icelandic Meterological Office, University of Iceland",1 month 5 days,Expired,1,Geosciences,Temporary,HI17030007,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,184569,24/02/2017,"Post doc position in biology at the Institute of Life and Environmental Sciences, University of Iceland",1 month 1 day,Expired,1,Biological sciences › Biology,Temporary,HI17020146,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,180413,10/2/2017,Two PhD student positions at the Science Institute School of Engineering and Natural Sciences University of Iceland,1 month 3 weeks,Expired,2,"Astronomy › Astrophysics, Astronomy › Cosmology",Temporary,,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,180372,10/2/2017,Postdoctoral position at the Biomedical Center HI17020042,1 month 1 day,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,178567,3/2/2017,"PhD position: Velocity Map Imaging (VMI) to explore two electron induced pathways, Dissociative Electron Attachment (DEA) and Dipolar Dissociation (DD); Open University (OU), United Kingdom",1 week 5 days,Expired,1,Chemistry › Physical chemistry,Temporary,HI161200119,H2020 / Marie Skłodowska-Curie Actions
University of Iceland,Division of Human Resources,,Higher Education Institute,178566,3/2/2017,"PhD position: Novel FEBID precursors – structural and compositional analysis of nanostructures; TESCAN, Czech Rebublic",1 week 5 days,Expired,1,Chemistry › Physical chemistry,Temporary,HI161200119,H2020 / Marie Skłodowska-Curie Actions
University of Iceland,Division of Human Resources,,Higher Education Institute,178562,3/2/2017,"PhD position: PhD Research Fellowship in Synthesis of Gold Compounds as Precursors for Nanofabricated Materials; University of Oslo (UiO), Norway",1 month 1 week,Expired,1,Chemistry › Physical chemistry,Temporary,HI131200119,H2020 / Marie Skłodowska-Curie Actions
University of Iceland,Division of Human Resources,,Higher Education Institute,178559,3/2/2017,"PhD position: Controlled Electron Beam Induced Nanopatterning; TU Delft, Netherlands",1 month 1 week,Expired,1,Chemistry › Physical chemistry,Temporary,HI161200119,H2020 / Marie Skłodowska-Curie Actions
University of Iceland,Division of Human Resources,,Higher Education Institute,178547,3/2/2017,"PhD position: Controlled fabrication of nanostructures via focused electron beam induced processing in UHV; Friedrich-Alexander-University Erlangen-Nürnberg (FAU), Germany",1 month 1 week,Expired,1,Chemistry › Physical chemistry,Temporary,HI161200119,H2020 / Marie Skłodowska-Curie Actions
University of Iceland,Division of Human Resources,,Higher Education Institute,178544,3/2/2017,"PhD position: Electron-induced chemistry of FEBID precursors and EUVL resist materials; University of Bremen, Germany",1 week 5 days,Expired,1,Chemistry › Physical chemistry,Temporary,HI131200119,H2020 / Marie Skłodowska-Curie Actions
University of Iceland,Division of Human Resources,,Higher Education Institute,178539,3/2/2017,"PhD position: Fabrication of 2D carbon nanomembranes (CNM) by electron and EUV induced modification and cross-linking of surface bound molecular layers; Bielefeld University, Germany",1 week 5 days,Expired,1,Chemistry › Physical chemistry,Temporary,HI161200119,H2020 / Marie Skłodowska-Curie Actions
University of Iceland,Division of Human Resources,,Higher Education Institute,178537,3/2/2017,"PhD position: Focused electron beam induced deposition of nanostructures with low vapour pressure precursor compounds; EMPA, Switzerland",1 week 5 days,Expired,1,Chemistry › Physical chemistry,Temporary,HI161200119,H2020 / Marie Skłodowska-Curie Actions
University of Iceland,Division of Human Resources,,Higher Education Institute,178338,2/2/2017,"PhD position: Low energy electron induced dissociation of potential focused electron beam induced deposition (FEBID) precursor molecules.; University of Iceland, Iceland",1 week 6 days,Expired,1,Chemistry › Physical chemistry,Temporary,HI161200119,H2020 / Marie Skłodowska-Curie Actions
University of Iceland,Division of Human Resources,,Higher Education Institute,178336,2/2/2017,"PhD position: New material chemistry exploration for Extreme Ultraviolet Lithography; IMEC, Belgium",1 week 6 days,Expired,1,Chemistry › Physical chemistry,Temporary,HI161200119,H2020 / Marie Skłodowska-Curie Actions
University of Iceland,Division of Human Resources,,Higher Education Institute,178334,2/2/2017,"PhD position: Synthesis and characterization of photoresists for Extreme UV lithography; Institute of Applied Synthetic Chemistry TU Wien (TUW), Austria",1 week 6 days,Expired,1,Chemistry › Physical chemistry,Temporary,HI161200119,H2020 / Marie Skłodowska-Curie Actions
University of Iceland,Division of Human Resources,,Higher Education Institute,174654,26/01/2017,"PhD studentship at the BioMedical Center, University of Iceland",1 month 2 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,174244,25/01/2017,Phd position in ARCPATH at the University of Iceland’s Research Center in Húsavík - HI17010154,3 weeks 10 hours,Expired,1,Biological sciences › Biology,Temporary,HI17010154,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,167249,22/12/2016,"Opening of 13 PhD positions within the broader field of physics, chemistry and material science.",1 month 2 days,Expired,13,"Chemistry, Physics",Temporary,HI161200119,H2020 / Marie Skłodowska-Curie Actions
University of Iceland,Division of Human Resources,,Higher Education Institute,161325,8/12/2016,"PhD position in Physical Chemistry at the Science Institute, University of Iceland - HI16120033",1 month 1 day,Expired,1,Chemistry › Physical chemistry,Temporary,,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,160128,2/12/2016,"Postdoc at the Institute of Life and Environmental Sciences, University of Iceland",2 weeks 3 days,Expired,1,"Environmental science › Earth science, Environmental science › Water science",Temporary,HI16110188,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,160119,2/12/2016,"PhD studentship in Metabolic Systems Biology at the Center for Systems Biology, University of Iceland",2 months 3 weeks,Expired,1,Biological sciences › Biology,Temporary,HI16110184,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,158545,25/11/2016,Ph.D. student position at the Faculty of Pharmaceutical Sciences – School of Health Sciences – University of Iceland,3 weeks 3 days,Expired,1,"Chemistry › Organic chemistry, Pharmacological sciences › Pharmacy, Technology › Nanotechnology, Technology › Materials technology",Temporary,HI16110160,Not funded by an EU programme
University of Iceland,Division of Human Resources,,Higher Education Institute,158316,24/11/2016,"Assistant Professor in Geochemistry at the Faculty of Earth Sciences, University of Iceland",1 month 3 weeks,Expired,1,Geosciences › Geology,Permanent,HI16110162,Not funded by an EU programme
University of Iceland,Graduate School,,Higher Education Institute,536606,26/06/2020,"Post-doctoral position at the Faculty of Industrial Engineering, Mechanical Engineering and Computer Science and the Faculty of Psychology at the University of Iceland.",2 months 2 weeks,Expired,1,"Engineering › Other, Neurosciences › Neurophysiology, Psychological sciences › Cognitive science",Temporary,Ice-Haptics-01,Not funded by an EU programme
"University of Iceland, School of Engineering and Natural Sciences",Physical Sciences Department,,Higher Education Institute,286059,7/3/2018,Nordic University Hub funded Ph.D. position at the University of Iceland in theoretical calculations of electro-catalytic reduction of CO2 to fuel,3 weeks 3 days,Expired,1,Engineering › Chemical engineering,Temporary,,Not funded by an EU programme
"University of Iceland, School of Engineering and Natural Sciences",School of Engineering and Natural Sciences,,Other,603698,10/2/2021,PhD position- Influence of herbivores on ecosystem functions in high latitude ecosystems,1 week 2 days,Published,2,"Biological sciences › Biodiversity, Environmental science › Ecology, Environmental science › Natural resources management",Temporary,,Not funded by an EU programme
"University of Iceland, Science Institute",Faculty of Physical Sciences,Theoretical and computational physical chemistry,Higher Education Institute,606069,17/02/2021,PhD position at University of Iceland on development and application of excited-state and molecular dynamics methods,3 days 9 hours,Published,1,"Chemistry › Physical chemistry, Chemistry › Computational chemistry, Physics › Chemical physics",Temporary,,Not funded by an EU programme
